modelo,MAE,RMSE,MAPE (%)
ExtraTrees,526152.0293405863,784422.3153428158,3.2154177835272835
XGBoost,559049.9830729166,790374.9996819036,3.429509012139291
GradientBoosting,551130.0813221367,795303.4647908674,3.385948158024691
HistGradientBoosting,562917.9035774459,804712.7699271175,3.438726734431763
RandomForest,563455.666630712,825492.0579636518,3.4561487455899895
ElasticNet,722464.9764515965,952608.286400266,4.357259676598643
LinearRegression,724494.409448088,954024.0257567847,4.370915340244461
KNeighbors,759089.9061662947,1134054.237938926,4.59862054207213
SVR,1786146.6765252976,2278986.197234547,10.907396702643554
